startTime,stopTime,bike,fromStationID,toStationID,userType,gender,birthYear
2018-12-01 03:07:37,2018-12-01 03:13:10,4628,330,228,Subscriber,Male,1990.0
2018-12-01 03:15:00,2018-12-01 03:26:29,3605,300,306,Subscriber,Male,1983.0
2018-12-01 03:20:29,2018-12-01 03:25:50,2966,117,303,Subscriber,Male,1995.0
2018-12-01 03:20:44,2018-12-01 03:24:31,4911,131,319,Subscriber,Male,1993.0
2018-12-01 03:25:06,2018-12-01 03:31:14,6361,240,244,Subscriber,Male,1978.0
2018-12-01 03:33:02,2018-12-01 03:37:39,50,107,66,Subscriber,Male,1986.0
2018-12-01 03:39:43,2018-12-01 03:56:59,3088,60,315,Subscriber,Male,1964.0
2018-12-01 03:41:18,2018-12-01 03:43:32,556,74,48,Subscriber,Male,1989.0
2018-12-01 03:54:49,2018-12-01 04:01:42,3121,13,226,Subscriber,Female,1995.0
2018-12-01 03:55:14,2018-12-01 04:09:01,880,245,329,Subscriber,Male,1972.0
2018-12-01 03:56:01,2018-12-01 04:03:28,397,253,463,Subscriber,Male,1984.0
2018-12-01 03:57:38,2018-12-01 04:03:22,3889,315,315,Subscriber,Male,1964.0
2018-12-01 04:03:16,2018-12-01 04:08:03,1918,620,106,Subscriber,Male,1964.0
2018-12-01 04:04:16,2018-12-01 04:09:36,3272,420,351,Subscriber,Male,1995.0
2018-12-01 04:05:24,2018-12-01 04:13:36,6353,160,622,Subscriber,Male,1989.0
2018-12-01 04:10:48,2018-12-01 05:13:35,3867,150,59,Customer,,
2018-12-01 04:21:04,2018-12-01 04:28:13,3272,351,420,Subscriber,Male,1995.0
2018-12-01 04:41:06,2018-12-01 04:45:12,3800,136,129,Subscriber,Male,1996.0
2018-12-01 04:46:00,2018-12-02 02:35:37,2319,321,59,Subscriber,Male,1966.0
2018-12-01 04:55:06,2018-12-01 05:09:27,4403,85,35,Customer,,
2018-12-01 04:56:43,2018-12-01 05:08:31,6024,289,211,Subscriber,Female,1989.0
2018-12-01 05:03:19,2018-12-01 05:06:27,3881,257,230,Subscriber,Male,1981.0
2018-12-01 05:03:54,2018-12-01 05:09:16,4379,420,351,Subscriber,Male,1995.0
2018-12-01 05:23:46,2018-12-01 05:43:00,3033,157,164,Subscriber,Male,1966.0
2018-12-01 05:28:14,2018-12-01 05:43:13,1238,182,175,Customer,,
2018-12-01 05:30:03,2018-12-01 05:41:14,3259,210,383,Subscriber,Male,1989.0
2018-12-01 05:34:35,2018-12-01 05:41:52,2309,21,317,Subscriber,Male,1994.0
2018-12-01 05:37:53,2018-12-01 06:09:36,5777,459,177,Subscriber,Male,1987.0
2018-12-01 05:43:12,2018-12-01 05:46:50,1311,195,81,Subscriber,Female,1989.0
2018-12-01 05:45:05,2018-12-01 05:53:51,5678,59,55,Subscriber,Female,1993.0
2018-12-01 05:47:49,2018-12-01 05:51:37,6191,426,420,Subscriber,Female,2000.0
2018-12-01 05:56:26,2018-12-01 06:13:20,4951,349,260,Subscriber,Male,1990.0
2018-12-01 05:59:13,2018-12-01 06:13:48,6367,234,470,Subscriber,Male,1970.0
2018-12-01 06:01:59,2018-12-01 06:17:10,2401,30,261,Subscriber,Male,1961.0
2018-12-01 06:05:43,2018-12-01 06:23:10,4022,69,87,Subscriber,Male,1974.0
2018-12-01 06:06:08,2018-12-01 06:09:55,2141,418,248,Subscriber,Male,1966.0
2018-12-01 06:07:22,2018-12-01 06:14:38,5432,621,192,Subscriber,Male,1994.0
2018-12-01 06:10:20,2018-12-01 06:20:43,2896,15,317,Customer,,
2018-12-01 06:10:45,2018-12-01 06:48:39,5777,177,284,Subscriber,Male,1987.0
2018-12-01 06:11:38,2018-12-01 06:15:24,547,13,220,Subscriber,Male,1959.0
2018-12-01 06:15:30,2018-12-01 06:59:27,6353,622,341,Subscriber,Male,1966.0
2018-12-01 06:16:12,2018-12-01 06:23:00,697,182,636,Subscriber,Male,1990.0
2018-12-01 06:16:18,2018-12-01 06:27:20,3528,134,261,Subscriber,Female,1992.0
2018-12-01 06:18:00,2018-12-01 06:31:32,4279,77,342,Subscriber,Male,1969.0
2018-12-01 06:23:54,2018-12-01 06:27:56,1926,66,192,Subscriber,Male,1979.0
2018-12-01 06:26:34,2018-12-01 06:39:02,1439,168,168,Subscriber,Female,1954.0
2018-12-01 06:30:26,2018-12-01 06:58:46,1047,138,491,Subscriber,Female,1979.0
2018-12-01 06:32:01,2018-12-01 06:54:01,6389,67,18,Subscriber,Male,1965.0
2018-12-01 06:34:49,2018-12-01 06:36:16,4668,94,141,Subscriber,Female,1992.0
2018-12-01 06:34:52,2018-12-01 06:44:01,2196,339,403,Subscriber,Female,1947.0
2018-12-01 06:36:10,2018-12-01 06:49:48,1913,146,5,Subscriber,Male,1961.0
2018-12-01 06:38:10,2018-12-01 06:46:51,6005,26,38,Subscriber,Female,1978.0
2018-12-01 06:38:12,2018-12-01 07:12:34,1750,306,128,Subscriber,Male,1977.0
2018-12-01 06:38:41,2018-12-01 06:52:25,4587,335,422,Subscriber,Male,1993.0
2018-12-01 06:38:59,2018-12-01 06:47:06,2466,291,224,Subscriber,Male,1994.0
2018-12-01 06:43:50,2018-12-01 06:49:23,4674,253,344,Subscriber,Female,1984.0
2018-12-01 06:45:26,2018-12-01 07:14:45,1390,458,254,Customer,Male,1976.0
2018-12-01 06:48:11,2018-12-01 07:15:47,688,140,261,Subscriber,Male,1988.0
2018-12-01 06:48:25,2018-12-01 06:53:10,6304,301,289,Subscriber,Female,1958.0
2018-12-01 06:51:10,2018-12-01 07:01:09,6158,60,173,Subscriber,Male,1987.0
2018-12-01 06:52:03,2018-12-01 07:06:58,1355,347,347,Subscriber,Male,1954.0
2018-12-01 06:53:09,2018-12-01 07:07:22,6348,71,223,Subscriber,Male,1989.0
2018-12-01 06:54:23,2018-12-01 07:12:55,5935,168,173,Subscriber,Male,1988.0
2018-12-01 06:54:34,2018-12-01 07:01:21,4392,115,87,Subscriber,Male,1988.0
2018-12-01 06:55:19,2018-12-01 07:03:31,4601,7,635,Subscriber,Male,1987.0
2018-12-01 06:58:35,2018-12-01 07:01:25,5990,106,173,Subscriber,Female,1991.0
2018-12-01 07:01:11,2018-12-01 07:04:26,4565,26,635,Subscriber,Female,1992.0
2018-12-01 07:06:29,2018-12-01 07:20:55,441,170,241,Subscriber,Male,1965.0
2018-12-01 07:07:12,2018-12-01 07:19:10,1251,21,133,Subscriber,Female,1993.0
2018-12-01 07:11:52,2018-12-01 07:13:59,2105,96,56,Subscriber,Male,1988.0
2018-12-01 07:11:51,2018-12-01 07:34:53,1245,134,134,Subscriber,Male,1950.0
2018-12-01 07:14:00,2018-12-01 07:18:58,4938,301,289,Subscriber,Female,1974.0
2018-12-01 07:15:05,2018-12-01 07:22:34,4674,344,253,Subscriber,Female,1984.0
2018-12-01 07:17:15,2018-12-01 07:23:33,3607,80,96,Subscriber,Male,1987.0
2018-12-01 07:18:10,2018-12-01 07:34:03,4427,137,36,Subscriber,Male,1969.0
2018-12-01 07:18:35,2018-12-01 07:24:19,3337,195,45,Subscriber,Male,1957.0
2018-12-01 07:21:33,2018-12-01 07:27:24,5164,128,285,Subscriber,Male,1977.0
2018-12-01 07:21:52,2018-12-01 07:35:35,5279,41,24,Subscriber,Female,1983.0
2018-12-01 07:25:15,2018-12-01 07:49:11,4,130,229,Subscriber,Male,1992.0
2018-12-01 07:25:48,2018-12-01 07:50:02,2356,194,94,Customer,,
2018-12-01 07:25:52,2018-12-01 07:27:59,5136,227,229,Subscriber,Male,1991.0
2018-12-01 07:25:56,2018-12-01 07:49:40,5248,194,94,Subscriber,Male,1956.0
2018-12-01 07:27:55,2018-12-01 07:38:48,5483,35,176,Subscriber,Male,1952.0
2018-12-01 07:29:57,2018-12-01 07:45:48,57,364,364,Subscriber,Female,1964.0
2018-12-01 07:30:26,2018-12-01 07:32:46,1090,53,74,Subscriber,Male,1991.0
2018-12-01 07:30:46,2018-12-01 07:33:45,6096,180,176,Subscriber,Male,1988.0
2018-12-01 07:31:45,2018-12-01 07:57:17,739,251,94,Subscriber,Female,1964.0
2018-12-01 07:32:03,2018-12-01 07:37:26,5032,316,486,Subscriber,Male,1965.0
2018-12-01 07:32:48,2018-12-01 08:04:38,3470,61,369,Subscriber,Male,1973.0
2018-12-01 07:33:29,2018-12-01 07:39:50,4320,26,133,Subscriber,Male,1981.0
2018-12-01 07:35:18,2018-12-01 07:42:31,1984,133,52,Subscriber,Male,1993.0
2018-12-01 07:35:26,2018-12-01 07:40:56,6181,212,106,Subscriber,Male,1990.0
2018-12-01 07:36:07,2018-12-01 07:43:45,4710,176,20,Subscriber,Male,1987.0
2018-12-01 07:36:38,2018-12-01 07:49:16,5678,55,636,Subscriber,Male,1993.0
2018-12-01 07:38:53,2018-12-01 07:51:11,3350,484,471,Subscriber,Male,1995.0
2018-12-01 07:38:57,2018-12-01 07:42:46,2466,224,20,Subscriber,Female,1992.0
2018-12-01 07:41:03,2018-12-01 07:53:14,728,272,148,Subscriber,Male,1997.0
2018-12-01 07:41:05,2018-12-01 07:50:19,1296,55,59,Subscriber,Female,1993.0
2018-12-01 07:41:22,2018-12-01 07:45:56,4506,26,110,Subscriber,Male,1989.0
2018-12-01 07:41:33,2018-12-01 07:48:18,4320,133,192,Subscriber,Male,1992.0
2018-12-01 07:41:42,2018-12-01 07:51:53,5981,338,338,Subscriber,Male,1969.0
2018-12-01 07:42:04,2018-12-01 08:06:14,3457,54,26,Subscriber,Female,1993.0
2018-12-01 07:42:07,2018-12-01 07:46:41,1118,365,20,Subscriber,Female,1985.0
2018-12-01 07:42:35,2018-12-01 07:54:29,4189,176,223,Subscriber,Female,1996.0
2018-12-01 07:44:40,2018-12-01 07:47:52,5922,31,48,Subscriber,Female,1997.0
2018-12-01 07:45:56,2018-12-01 07:55:21,6062,68,383,Subscriber,Male,1986.0
2018-12-01 07:47:09,2018-12-01 07:51:46,2605,343,127,Subscriber,Male,1991.0
2018-12-01 07:47:11,2018-12-01 07:50:20,5540,343,67,Subscriber,Male,1987.0
2018-12-01 07:47:31,2018-12-01 07:53:47,5089,190,67,Subscriber,Male,1971.0
2018-12-01 07:47:43,2018-12-01 07:53:48,3079,190,67,Subscriber,Female,2002.0
2018-12-01 07:47:47,2018-12-01 07:58:00,716,457,447,Subscriber,Female,1950.0
2018-12-01 07:48:57,2018-12-01 08:06:37,5443,150,150,Subscriber,Male,1950.0
2018-12-01 07:51:48,2018-12-01 07:59:16,3796,66,346,Subscriber,Male,1985.0
2018-12-01 07:51:53,2018-12-01 08:01:05,4619,216,17,Subscriber,Female,1989.0
2018-12-01 07:52:03,2018-12-01 08:12:50,2356,94,47,Customer,,
2018-12-01 07:52:19,2018-12-01 07:56:03,6410,111,636,Subscriber,Male,1988.0
2018-12-01 07:52:27,2018-12-01 08:12:36,5248,94,47,Subscriber,Male,1956.0
2018-12-01 07:52:58,2018-12-01 08:21:44,1761,205,551,Subscriber,Male,1951.0
2018-12-01 07:53:17,2018-12-01 08:03:06,2257,46,54,Subscriber,Male,1991.0
2018-12-01 07:54:02,2018-12-01 08:00:17,6189,137,205,Subscriber,Male,1990.0
2018-12-01 07:55:25,2018-12-01 08:02:12,3598,329,156,Subscriber,Male,1984.0
2018-12-01 07:57:16,2018-12-01 08:02:21,6160,110,635,Subscriber,Female,1974.0
2018-12-01 07:57:30,2018-12-01 08:03:23,739,94,291,Subscriber,Female,1964.0
2018-12-01 07:57:34,2018-12-01 08:02:44,2216,327,20,Subscriber,Male,1993.0
2018-12-01 07:57:45,2018-12-01 08:06:52,434,168,414,Subscriber,Male,1987.0
2018-12-01 07:59:32,2018-12-01 08:08:48,6171,182,18,Subscriber,Male,1978.0
2018-12-01 08:00:48,2018-12-01 08:08:38,990,225,220,Subscriber,Female,1992.0
2018-12-01 08:01:18,2018-12-01 08:06:44,5254,16,315,Subscriber,Male,1991.0
2018-12-01 08:01:38,2018-12-01 08:11:07,5185,224,291,Subscriber,Male,1994.0
2018-12-01 08:01:45,2018-12-01 08:15:50,670,176,219,Subscriber,Male,1970.0
2018-12-01 08:03:20,2018-12-01 08:12:27,3451,94,331,Customer,Male,1986.0
2018-12-01 08:03:48,2018-12-01 08:17:47,739,291,638,Subscriber,Female,1964.0
2018-12-01 08:04:05,2018-12-01 08:22:25,4647,164,97,Subscriber,Female,1987.0
2018-12-01 08:04:05,2018-12-01 08:21:53,3360,164,97,Subscriber,Male,1989.0
2018-12-01 08:04:53,2018-12-01 08:14:45,2739,138,211,Subscriber,Male,1959.0
2018-12-01 08:05:11,2018-12-01 08:13:59,5633,174,90,Subscriber,Male,1987.0
2018-12-01 08:05:22,2018-12-01 08:08:56,5626,212,56,Subscriber,Male,1983.0
2018-12-01 08:05:24,2018-12-01 08:13:26,3172,31,283,Subscriber,Male,1974.0
2018-12-01 08:07:22,2018-12-01 08:26:11,2594,137,77,Subscriber,Female,1989.0
2018-12-01 08:08:31,2018-12-01 08:14:28,6103,46,181,Subscriber,Female,1978.0
2018-12-01 08:08:39,2018-12-01 08:25:17,2194,483,481,Customer,,
2018-12-01 08:09:15,2018-12-01 08:15:36,476,133,110,Subscriber,Female,1984.0
2018-12-01 08:10:14,2018-12-01 08:12:18,2580,116,309,Subscriber,Male,1972.0
2018-12-01 08:12:31,2018-12-01 08:16:32,6313,322,420,Subscriber,Male,1982.0
2018-12-01 08:13:21,2018-12-01 08:18:16,3178,253,344,Subscriber,Male,1989.0
2018-12-01 08:14:24,2018-12-01 08:18:43,2814,318,229,Subscriber,Male,1986.0
2018-12-01 08:17:37,2018-12-01 08:23:12,347,284,255,Subscriber,Male,1987.0
2018-12-01 08:19:12,2018-12-01 08:34:13,3796,346,44,Subscriber,Female,1988.0
2018-12-01 08:21:42,2018-12-01 08:28:06,4638,471,478,Subscriber,Female,1988.0
2018-12-01 08:26:38,2018-12-01 08:37:30,6241,129,434,Subscriber,Female,1992.0
2018-12-01 08:29:25,2018-12-01 08:36:08,4347,300,256,Subscriber,Male,1984.0
2018-12-01 08:29:57,2018-12-01 08:35:48,4614,425,423,Subscriber,Female,1995.0
2018-12-01 08:31:07,2018-12-01 08:45:44,3547,91,25,Subscriber,Male,1990.0
2018-12-01 08:33:34,2018-12-01 08:45:01,1671,238,230,Subscriber,Female,1988.0
2018-12-01 08:33:35,2018-12-01 08:45:02,1245,134,47,Subscriber,Male,1988.0
2018-12-01 08:39:02,2018-12-01 08:44:27,6038,13,300,Subscriber,Male,1992.0
2018-12-01 08:45:14,2018-12-01 08:50:46,4710,20,225,Subscriber,Male,1970.0
2018-12-01 08:47:32,2018-12-01 08:52:23,6305,320,241,Subscriber,Female,1996.0
2018-12-01 08:47:52,2018-12-01 08:57:05,4411,374,61,Subscriber,Female,1992.0
2018-12-01 08:48:17,2018-12-01 08:54:19,2438,66,107,Subscriber,Male,1991.0
2018-12-01 08:49:38,2018-12-01 09:07:25,3670,301,39,Subscriber,Male,1981.0
2018-12-01 08:50:42,2018-12-01 09:00:42,1133,182,52,Subscriber,Male,1990.0
2018-12-01 08:53:48,2018-12-01 08:57:19,6204,277,186,Subscriber,Male,1993.0
2018-12-01 08:54:22,2018-12-01 08:58:16,6050,602,601,Subscriber,Male,1961.0
2018-12-01 08:55:02,2018-12-01 09:01:27,2062,106,138,Subscriber,Male,1996.0
2018-12-01 08:55:28,2018-12-01 09:01:50,1118,20,365,Subscriber,Female,1985.0
2018-12-01 08:58:39,2018-12-01 09:20:12,1159,419,419,Customer,Female,1993.0
2018-12-01 09:00:39,2018-12-01 09:15:41,5279,24,41,Subscriber,Female,1983.0
2018-12-01 09:02:54,2018-12-01 09:08:21,4917,143,327,Subscriber,Female,1993.0
2018-12-01 09:05:02,2018-12-01 09:07:02,1323,302,127,Subscriber,Male,1991.0
2018-12-01 09:09:55,2018-12-01 09:18:01,70,7,7,Subscriber,Male,1972.0
2018-12-01 09:11:59,2018-12-01 09:25:42,1713,143,635,Subscriber,Male,1987.0
2018-12-01 09:13:05,2018-12-01 09:18:58,5071,420,426,Subscriber,Female,2000.0
2018-12-01 09:13:33,2018-12-01 09:22:45,434,414,168,Subscriber,Male,1987.0
2018-12-01 09:15:01,2018-12-01 09:18:07,2787,113,225,Subscriber,Male,1992.0
2018-12-01 09:15:17,2018-12-01 09:21:55,6038,300,13,Subscriber,Male,1992.0
2018-12-01 09:15:42,2018-12-01 09:32:32,166,194,346,Subscriber,Female,1988.0
2018-12-01 09:17:24,2018-12-01 09:23:33,2060,303,117,Subscriber,Female,1982.0
2018-12-01 09:18:40,2018-12-01 09:28:10,568,322,425,Subscriber,Male,1989.0
2018-12-01 09:18:53,2018-12-01 09:24:22,2379,291,31,Subscriber,Male,1990.0
2018-12-01 09:19:41,2018-12-01 09:26:02,1649,261,32,Subscriber,Male,1995.0
2018-12-01 09:20:05,2018-12-01 09:25:43,4147,182,289,Subscriber,Female,1992.0
2018-12-01 09:22:09,2018-12-01 09:24:54,2609,623,284,Subscriber,Male,1989.0
2018-12-01 09:22:24,2018-12-01 09:34:48,4951,260,491,Subscriber,Male,1984.0
2018-12-01 09:22:46,2018-12-01 09:27:55,1185,337,364,Subscriber,Female,1988.0
2018-12-01 09:22:57,2018-12-01 09:27:31,6135,320,241,Subscriber,Male,1993.0
2018-12-01 09:24:44,2018-12-01 09:30:56,2960,627,194,Subscriber,Male,1986.0
2018-12-01 09:26:33,2018-12-01 09:30:50,4188,247,419,Subscriber,Male,1988.0
2018-12-01 09:26:33,2018-12-01 09:30:45,2736,247,419,Subscriber,Female,1988.0
2018-12-01 09:27:34,2018-12-01 09:35:14,2093,48,100,Subscriber,Male,1990.0
2018-12-01 09:29:30,2018-12-01 09:37:41,494,91,36,Subscriber,Male,1962.0
2018-12-01 09:30:54,2018-12-01 09:37:37,2910,282,134,Subscriber,Female,1991.0
2018-12-01 09:31:19,2018-12-01 09:33:39,5135,507,506,Subscriber,Male,1985.0
2018-12-01 09:33:14,2018-12-01 09:39:39,2768,138,289,Subscriber,Male,1972.0
2018-12-01 09:34:21,2018-12-01 09:41:01,1638,144,87,Subscriber,Male,1962.0
2018-12-01 09:35:38,2018-12-01 09:50:41,3552,340,230,Subscriber,Male,1992.0
2018-12-01 09:36:15,2018-12-01 09:46:14,1267,126,106,Subscriber,Male,1989.0
2018-12-01 09:37:53,2018-12-01 09:40:08,2368,107,68,Subscriber,Female,1993.0
2018-12-01 09:39:12,2018-12-01 09:43:10,504,192,66,Subscriber,Male,1984.0
2018-12-01 09:41:21,2018-12-01 09:48:39,2796,624,626,Subscriber,Female,1990.0
2018-12-01 09:43:09,2018-12-01 09:50:41,198,226,230,Subscriber,Female,1994.0
2018-12-01 09:43:28,2018-12-01 09:48:54,3178,344,253,Subscriber,Male,1989.0
2018-12-01 09:43:30,2018-12-01 09:49:19,6134,97,59,Subscriber,Male,1983.0
2018-12-01 09:46:21,2018-12-01 09:58:35,1688,22,100,Subscriber,Male,1993.0
2018-12-01 09:47:25,2018-12-01 09:54:13,476,110,133,Subscriber,Female,1984.0
2018-12-01 09:48:02,2018-12-01 10:02:42,151,502,485,Subscriber,Male,1981.0
2018-12-01 09:48:29,2018-12-01 09:58:07,2910,134,38,Subscriber,Male,1991.0
2018-12-01 09:53:43,2018-12-01 09:58:30,4639,289,331,Subscriber,Male,1983.0
2018-12-01 09:53:51,2018-12-01 10:02:06,1411,353,453,Subscriber,Male,1984.0
2018-12-01 09:53:59,2018-12-01 10:16:44,5884,154,154,Customer,Female,1993.0
2018-12-01 09:54:32,2018-12-01 10:23:13,1813,35,302,Subscriber,Male,1987.0
2018-12-01 09:56:59,2018-12-01 09:59:51,4549,5,175,Subscriber,Male,1992.0
2018-12-01 09:58:15,2018-12-01 10:00:16,6317,254,232,Subscriber,Male,1977.0
2018-12-01 10:03:53,2018-12-01 10:19:36,4564,291,197,Subscriber,Male,1981.0
2018-12-01 10:05:58,2018-12-01 10:09:16,2196,403,402,Customer,,
2018-12-01 10:07:30,2018-12-01 10:17:49,568,425,322,Subscriber,Male,1989.0
2018-12-01 10:08:21,2018-12-01 10:16:28,1411,453,353,Subscriber,Male,1984.0
2018-12-01 10:09:14,2018-12-01 10:22:15,4715,7,255,Subscriber,Male,1982.0
2018-12-01 10:10:00,2018-12-01 10:14:41,5008,449,447,Subscriber,Male,1954.0
2018-12-01 10:13:20,2018-12-01 10:22:39,5542,164,48,Subscriber,Male,1990.0
2018-12-01 10:15:36,2018-12-01 10:18:54,1716,145,106,Subscriber,Male,1977.0
2018-12-01 10:16:24,2018-12-01 10:24:37,6315,294,294,Subscriber,Male,1983.0
2018-12-01 10:20:08,2018-12-01 10:29:19,255,13,304,Subscriber,Female,1988.0
2018-12-01 10:20:17,2018-12-01 10:25:52,2309,317,205,Subscriber,Male,1988.0
2018-12-01 10:21:24,2018-12-01 10:52:44,2062,138,142,Subscriber,Male,1996.0
2018-12-01 10:26:08,2018-12-01 10:38:03,5587,21,119,Subscriber,Female,1948.0
2018-12-01 10:27:01,2018-12-01 10:44:07,63,298,483,Subscriber,Male,1986.0
2018-12-01 10:31:54,2018-12-01 10:39:49,2960,194,627,Subscriber,Male,1986.0
2018-12-01 10:32:25,2018-12-01 10:37:32,2216,20,327,Subscriber,Male,1993.0
2018-12-01 10:33:25,2018-12-01 11:00:45,1780,374,291,Subscriber,Female,1978.0
2018-12-01 10:34:36,2018-12-01 10:51:23,3889,315,60,Subscriber,Male,1964.0
2018-12-01 10:34:41,2018-12-01 10:46:04,4665,77,86,Subscriber,Male,1992.0
2018-12-01 10:35:35,2018-12-01 11:00:27,3531,482,260,Subscriber,Female,1970.0
2018-12-01 10:36:20,2018-12-01 10:43:16,6103,181,24,Subscriber,,1972.0
2018-12-01 10:37:46,2018-12-01 10:45:21,325,111,53,Subscriber,Male,1999.0
2018-12-01 10:37:50,2018-12-01 10:46:10,908,180,141,Subscriber,Male,1957.0
2018-12-01 10:38:02,2018-12-01 10:40:17,3716,329,157,Subscriber,Male,1985.0
2018-12-01 10:41:24,2018-12-01 11:09:48,810,492,110,Subscriber,Male,1984.0
2018-12-01 10:41:38,2018-12-01 10:46:51,436,289,301,Subscriber,Female,1974.0
2018-12-01 10:47:22,2018-12-01 10:52:53,4917,327,143,Subscriber,Female,1993.0
2018-12-01 10:48:17,2018-12-01 10:53:17,2772,26,43,Subscriber,Female,1984.0
2018-12-01 10:48:19,2018-12-01 10:54:25,3512,44,96,Subscriber,Male,1991.0
2018-12-01 10:48:23,2018-12-01 10:54:28,6131,117,240,Subscriber,Male,1987.0
2018-12-01 10:48:23,2018-12-01 14:43:26,3722,356,62,Customer,,
2018-12-01 10:48:42,2018-12-01 10:52:24,1777,620,182,Subscriber,Male,1990.0
2018-12-01 10:49:08,2018-12-01 10:52:52,4699,348,442,Subscriber,Male,1953.0
2018-12-01 10:49:41,2018-12-01 10:53:45,5028,198,77,Subscriber,Male,1972.0
2018-12-01 10:50:40,2018-12-01 10:54:29,325,53,182,Subscriber,Male,1989.0
2018-12-01 10:54:33,2018-12-01 11:15:46,5558,511,54,Customer,,
2018-12-01 10:54:56,2018-12-01 11:00:05,4493,143,118,Subscriber,Male,1993.0
2018-12-01 10:55:01,2018-12-01 11:03:31,6007,113,289,Subscriber,Male,1994.0
2018-12-01 10:55:04,2018-12-01 11:15:46,4771,511,54,Subscriber,Male,1984.0
2018-12-01 10:55:35,2018-12-01 11:14:03,4951,491,495,Subscriber,Male,1989.0
2018-12-01 10:58:45,2018-12-01 14:52:40,2062,142,138,Subscriber,Male,1996.0
2018-12-01 10:59:04,2018-12-01 11:03:59,5774,299,156,Subscriber,Male,1980.0
2018-12-01 10:59:52,2018-12-01 11:04:06,5071,426,423,Subscriber,Male,1999.0
2018-12-01 11:00:03,2018-12-01 11:02:28,234,72,59,Subscriber,Male,1977.0
2018-12-01 11:00:14,2018-12-01 11:23:43,3932,303,498,Subscriber,Female,1969.0
2018-12-01 11:01:30,2018-12-01 11:04:50,2449,325,344,Subscriber,Male,1987.0
2018-12-01 11:01:47,2018-12-01 11:10:06,2562,47,620,Subscriber,Male,1990.0
2018-12-01 11:02:29,2018-12-01 11:16:17,1884,230,340,Subscriber,Male,1992.0
2018-12-01 11:03:22,2018-12-01 11:06:32,1665,156,13,Subscriber,Male,1990.0
2018-12-01 11:03:33,2018-12-01 11:07:34,3644,56,112,Subscriber,Male,1985.0
2018-12-01 11:04:51,2018-12-01 11:13:20,4829,89,108,Subscriber,Female,1978.0
2018-12-01 11:05:38,2018-12-01 11:16:15,355,510,507,Subscriber,Male,1991.0
2018-12-01 11:05:43,2018-12-01 11:09:10,2438,107,77,Subscriber,Male,1991.0
2018-12-01 11:06:25,2018-12-01 11:08:38,3834,232,303,Subscriber,Male,1977.0
2018-12-01 11:06:30,2018-12-01 11:12:08,5731,145,24,Subscriber,Female,1984.0
2018-12-01 11:07:09,2018-12-01 11:22:36,2536,161,71,Subscriber,Male,1978.0
2018-12-01 11:07:25,2018-12-01 11:11:10,271,337,212,Customer,Male,1992.0
2018-12-01 11:07:39,2018-12-01 11:11:48,5146,299,256,Subscriber,Male,1986.0
2018-12-01 11:08:15,2018-12-01 11:15:03,3097,325,297,Subscriber,Female,1987.0
2018-12-01 11:08:15,2018-12-01 11:15:03,6133,325,297,Subscriber,Male,1988.0
2018-12-01 11:08:35,2018-12-01 11:12:15,206,59,72,Subscriber,Female,1990.0
2018-12-01 11:09:08,2018-12-01 11:24:08,439,176,61,Subscriber,Female,1993.0
2018-12-01 11:10:22,2018-12-01 11:16:55,6038,13,299,Subscriber,Male,1992.0
2018-12-01 11:10:26,2018-12-01 11:22:32,1401,327,331,Subscriber,Male,1989.0
2018-12-01 11:10:45,2018-12-01 11:17:53,2910,38,198,Subscriber,Male,1991.0
2018-12-01 11:10:47,2018-12-01 11:15:27,871,272,237,Subscriber,Male,1993.0
2018-12-01 11:11:01,2018-12-01 11:17:05,378,84,77,Subscriber,Male,1988.0
2018-12-01 11:14:05,2018-12-01 11:18:08,5922,48,31,Subscriber,Female,1997.0
2018-12-01 11:14:11,2018-12-01 11:21:48,3396,224,87,Subscriber,Male,1993.0
2018-12-01 11:14:13,2018-12-01 11:21:41,1280,24,45,Subscriber,Male,1992.0
2018-12-01 11:15:16,2018-12-01 11:20:27,3700,359,291,Subscriber,Female,1989.0
2018-12-01 11:15:56,2018-12-01 11:18:06,3850,77,66,Subscriber,Male,1991.0
2018-12-01 11:15:58,2018-12-01 11:24:39,6168,188,340,Subscriber,Male,1994.0
2018-12-01 11:18:24,2018-12-01 11:25:24,6007,289,176,Subscriber,Male,1995.0
2018-12-01 11:18:14,2018-12-01 11:23:07,937,114,240,Subscriber,Male,1964.0
2018-12-01 11:19:31,2018-12-01 11:37:30,3292,84,20,Subscriber,Male,1991.0
2018-12-01 11:20:21,2018-12-01 11:23:19,3868,301,176,Subscriber,Male,1992.0
2018-12-01 11:21:36,2018-12-01 11:26:12,2452,343,13,Subscriber,Male,1981.0
2018-12-01 11:21:40,2018-12-01 11:43:18,5641,26,31,Subscriber,Male,1960.0
2018-12-01 11:21:46,2018-12-01 11:45:30,6199,377,506,Subscriber,Male,1975.0
2018-12-01 11:21:48,2018-12-01 11:38:31,5894,509,61,Subscriber,Male,1976.0
2018-12-01 11:22:16,2018-12-01 11:38:12,4426,80,81,Subscriber,Male,1984.0
2018-12-01 11:22:19,2018-12-01 11:31:01,5993,168,39,Subscriber,Male,1989.0
2018-12-01 11:23:03,2018-12-01 13:53:05,3352,338,42,Customer,Male,1972.0
2018-12-01 11:23:55,2018-12-01 11:29:05,2464,259,509,Subscriber,Male,1993.0
2018-12-01 11:24:07,2018-12-01 11:31:45,2552,272,184,Subscriber,Male,1995.0
